address;LP wei;LP ether
0x83a8b11eba48acc27a88e31eabab73f1481b37c8;9029306277406072715;9.029306277406072715
0x77be15a156dc403b4b5c098a0e24186ece1d3a1f;30309177114597267460;30.30917711459726746
0x2724accdf0bf0a7805967415814be78611ecdd08;20549604274091638758;20.549604274091638758
0x5398e19974d6d3f5d3f2fb4d8ad96e5860e75fe9;4878717756248408;0.004878717756248408
0xc35b6b332aec2c9c33dfd67c61c5600bde0a42d8;3541265326057647773214;3541.265326057647773214
0xd8779a9611b4344217990e6506f2fabf7a9276af;437071812763363857;0.437071812763363857
0xbb913c2a89cabd758cfe62b625b3a27c2892cdaf;2570250792051567300273;2570.250792051567300273
0x0daed15ca3e52f76468d7f9e940cfc11882aaec2;9252917190017821194069;9252.917190017821194069
0x07e9cd00e4995a99aa4fcf63750b5aa16a72b604;6645324089776495199;6.645324089776495199
0x4a58fb277c7564ce1ff58f54b5bcbbdf84cb2237;154345998813;0.000000154345998813
0x2327f5971bda6d0018de3ee8519f03979e6e6bb1;24823352450269573656;24.823352450269573656
0x0bf64f98b029d9b9e6b3ed99e3207d5e97231df8;59188445193204170375;59.188445193204170375
0xbda6a91416135bc7211b7c1ace96ab9f02da1c74;1472568275280162453;1.472568275280162453
0x7d91a821b82e22401bd1fc56d55d07fc8d61bbcf;43077594732975640885;43.077594732975640885
0xd93a1e0871196c96b3c6f4031cc4d7f9c5776cee;28389193033536094;0.028389193033536094
0x48e7e1112d1ade7ede1120cb5388477692beb1b7;5402909543798111;0.005402909543798111
0xb99f3abcfe81035bbeff0cc07c97f4cbc2305b2a;15741836806161963378786;15741.836806161963378786
0x7ac9c9135de57041095103d2aa8b5be31b9aa415;144772661313837910258;144.772661313837910258
0xb6b259d9bf4eab3bbc1a295587edd70802ac8111;61718303552215792661;61.718303552215792661
0xfa8e7b6b607b1aff255e686fa516c1ff093a6c6f;539256861520842032660;539.25686152084203266
0xa3258e32e8971c6b01386f9191aa6aeb1df335a4;240770150625540608883;240.770150625540608883
0xdb60399db03a2620509b48d49b7b588e1df2e1d0;788939444164646087503;788.939444164646087503
0xbdf4b885546e804d1217a4d3bee9056229a26fba;155610316287856794236;155.610316287856794236
0x66f8a96216f114d4e83c06d9ff4f81089a892de2;84381615279946094379;84.381615279946094379
0x37f25a90591952a7aa1cdec9c95a78ef38ac9660;239295520899039162867;239.295520899039162867
0x9b5fea6c5ab2eea78a03dc38422bd8a501d5c6b3;7023696949056157282814;7023.696949056157282814
0xfaf6db3450121ad3fb159c8c4cb00a188884eb35;10050886751918958200446;10050.886751918958200446
0x1036b6d68708b66a922d0148ecaf34b015bc33b4;23061747264310675071;23.061747264310675071
0xbc18d2ffb43c23935a40330078120acf891cc119;12269737432654111635;12.269737432654111635
0x31f70b68004706fd458696d35548b6284f49470e;69545387710575215195388;69545.387710575215195388
0x3df69656811082e0fc526bd842974fe3ed6c59c1;22871261282545085515;22.871261282545085515
0x509c173146cf80abfb87f2f45bfe8a8ffae92fba;461112673343561888451;461.112673343561888451
0xde56df57a2b3c56e1ec0b80fe1a20b5a0fa1a6e7;167520922888050824751226;167520.922888050824751226
0xface9fa12202f31cd8e6cae4f047c5c36b71e339;357994430508571;0.000357994430508571
0x5c6d2082b09d9c66f5080e5cc48e1ad26d243018;59600306806165410997939;59600.306806165410997939
0x08bda054c24d61c8fe10b5dd99d22cc5a6fe7aba;116783600800154048768;116.783600800154048768
0x72d5592afbaf5becdc6fcbad4cbc052a847d6f19;5800000;0.0000000000058
0x9b4df9a1ddaf3253f9b2983b157bdc072982731d;288032819371312185776;288.032819371312185776
0x8a5fd0021163a323167c8bfa1c53d7d796864e44;1544644138120079355538;1544.644138120079355538
0xf58664bbae565cc7e96ddc369c79528440c95ea1;44914720376164808271;44.914720376164808271
0x1ea92bdc76b4bb6b8ea5f78de45f498153ce0182;7358162111356797604980;7358.16211135679760498
0xd716af3a7b9328430f867a1036f93560ef6a44e6;41737766730171577;0.041737766730171577
0x313835be7d8ba83d036f3bc2e96abe672c5c4bf5;173084619152782456296;173.084619152782456296
0xfc14e51ea2f2a3c16a23b16352333fe801ebc6e8;1000000000000000000;1
0x51872d740e8b0f8a18ad78a81b7a3bbb588be4ce;18578380990414635839;18.578380990414635839
0x619ea6f20d9aaacfcf94535ae523b18c951d19cd;303853551668221978;0.303853551668221978
0x46a083a0e75cfce61a3dc49955b609659e5e9e28;37954413750201672854;37.954413750201672854
0x22abff815a32f1e62440359fc82baaccd61cd6f6;14628605225622381391;14.628605225622381391
0x2f295faf65c9b896172d7d58b119b5a6932608cd;3507356201580129020729;3507.356201580129020729
0x65172ec9d50090961e69a78f8a6455498e63f25d;7397569346681482675;7.397569346681482675
0x4bec8f98b4779eeeddb782804ee0bcca972e9efb;3988397593675940611;3.988397593675940611
0x6b4c130cb682139f628e7927daa4f51ee8854925;1045778107060178089147;1045.778107060178089147
0xef03e4a9ef7652c53b57aaefdd59677ba6847f36;227723785584552441244;227.723785584552441244
0x081e5de4fbe4f755bbc05054410f2c9e57e4db83;1233244103066320377007;1233.244103066320377007
0x8efeb28802d29c051f58e65acf14002702d849e4;18384388229629880682;18.384388229629880682
0x88a489ba9c53f9311dd5e36e8fd2f2a1a74ad2f2;71720274256962181087;71.720274256962181087
0xae9b395dd30c2102ff0f5c8f128d8ca7e7e07b98;157751934388429045526;157.751934388429045526
0xfa6d26314873560d97e320f85156a3b32a73a59d;79291958300814453452;79.291958300814453452
0xf8df586ee30a84e8d7292ece7b2f502436f91f31;218376231934135954;0.218376231934135954
0x1c4be140ee1fb4eb61075e95c61947903a2b13eb;61958134661441203;0.061958134661441203
0xd45917e95b6477b3bbaa95769881ed82fe0fc7b7;8;0.000000000000000008
0xaf11ccb885199c3f4d9d8ffc70f81fc64bc0bc94;291190404358544872547;291.190404358544872547
0xf20d07ca986673fcbab00b6d7211a59301cec7d7;2295973436092035297712229;2295973.436092035297712229
0x58cd7f17e745e2d4fa77efab45e81ffb01b22260;146734712286580694340;146.73471228658069434
0x446cd251eef5ab06346f21c1151777f07bf37258;23435917917534913356;23.435917917534913356
0x7c3a6820c66a84be41d243dc2022604660bd2697;80372026537281648081;80.372026537281648081
0x1cc1827373fd19612c408c7113943f051db60fba;31050832640392870007;31.050832640392870007
0x18751293731b6300e81fdab9f64b26c57933b3d5;51365612635448172480;51.36561263544817248
0x63c5219328ff5b8a4b80025112fa4c7126686cea;19905572608988354836;19.905572608988354836
0x8ce15ba7316641a01604cc842de6cd3da690a7ff;105878802300381362647;105.878802300381362647
0x850a709f8941de72b4e455476c06dbdb9e710be8;187884248700951750067;187.884248700951750067
0x4edbf18617476312aecfe1582bd35c2125fa62b5;4390281945683054713638;4390.281945683054713638
0x6c422d206cb07a70aff98968d370012780de9ad0;139853246312200052328;139.853246312200052328
0x9dba2b1ff42f1ffa18ddbfb3f55d73df33752d61;3954659949034540145567;3954.659949034540145567
0xbd0990ca1db7a6f3c07107e9073d9b66416f851d;5292594677558012534;5.292594677558012534
0xe1d89d09ec9f9a1d4a25cf9706b7d8c616700d15;446732580277040768564;446.732580277040768564
0x7d76010c76974c3e7144914adb583933513c3f79;85322114204959747146;85.322114204959747146
0x2b8ef3458306591b013eaf9625d4852aec9e7bf6;3272701341152061126104519;3272701.341152061126104519
0x5f4ac04dacf37e1583386b47da666ea835cffbf2;21883079613836350974;21.883079613836350974
0x36d9a438a9c98bcf9be18ccfee3690be3d5566e8;34877971974816876659;34.877971974816876659
0xb9754c80e67ef4498a2665bcf7158f58b43c48ce;154980020700515964568;154.980020700515964568
0xdd78feece454bed167e04da87910308e4137198f;444805670255641336;0.444805670255641336
0x0a9695270c67685f11f3ad7f4ca2bd1858750d09;157728823700083799;0.157728823700083799
0x822c829a903da4719ea05038f3250779c67e68d6;1251323470294739832;1.251323470294739832
0x29f397c4b1643a8e00877dc1c205a47b18511481;35801673115453;0.000035801673115453
0x0e4739b575a11ffbdc239b670d489ea96f24b5d6;88;0.000000000000000088
0x248a0771b689efdd1dc44dfd7fbb6f93ec57cd81;757526278117303635;0.757526278117303635
0x386adec1c2c3b8759fee00bd587548784a07839a;277277029814717820804;277.277029814717820804
0x9ab48a771b8e297625eda751acdea635f20ac191;180866343432886338;0.180866343432886338
0x5315bb2e1108dc05f002e1a05eaab0439fca77b3;31803126825441976689801;31803.126825441976689801
0x127ce4ea493b94a4711f1c1fbf568dc3120f6af8;248228749755669359;0.248228749755669359
0x8dd449fde43265c0f894cce4899072000ea12669;1800172677206057989;1.800172677206057989
0x367dd7f6eed8813f1bb4338e1203445c71fda0c9;1800138489184668051;1.800138489184668051
0x4572501e9c17601618a15a03cfb78f5f4b3b30bd;1800138285503634718;1.800138285503634718
0x69a5a60646736a475389fc17db520ccbd7a1b544;1799495950004993109;1.799495950004993109
0x66f832a8d7ba980839232330a0f558295b565f8e;196549758472313617717;196.549758472313617717
0xfe13b130cecc818d0775cb227a84e300c2a4b986;422852337420380706132;422.852337420380706132
0x5fae316bd4d214e3a46c499dc783edd8d3b6eb43;1587502362618577226720;1587.50236261857722672
0x4380bad0c5220decab73726545edcdddf29e252c;95716718424470;0.00009571671842447
0x9ddf92d429f5eefef03a317830f9095074f723a5;155100574839268630539;155.100574839268630539
0x6a9f5b6489fb2a65c7a04800856b486ad2f7175b;12319499221288788557;12.319499221288788557
0xefa20bb1d11dfb88bbd7714567643fbd330f02dd;491979758714765873087;491.979758714765873087
0x4d0a983cdae6e7812060e32a13c8f82c3b67502f;194422394695989428886;194.422394695989428886
0x686ca5478d9bd78afb107a94e4fc084123f234b6;37646195683023445958293;37646.195683023445958293
0xc4d051d462d6f36264e2eaecb372344c4ada475e;290332579515465212583;290.332579515465212583
0xb654330e1c6ece05515265366f63c8dc8aa2a036;2260515969635054917;2.260515969635054917
0x5db228a538a26a57999347e8a79c0b156cb8a3b0;189901893953155189;0.189901893953155189
0xca452e43201eb5dba105bb3937fc1bd540cdc1cd;200555357899865214986709;200555.357899865214986709
0x2cd98cec7f271187db13fe75a7cbfed1e2d009fa;57369265741556140894453;57369.265741556140894453
0x422d7574f0bf8de8e4802320fae2452420bbfb9e;502389393915016821320;502.38939391501682132
0x0a1a73fa1b06b769a95b8bd53af519ea7bf6f633;93283057835491845037;93.283057835491845037
0x70c097ee4290becb51396b4fc1c87b07bc76ce21;54153382644699227676;54.153382644699227676
0xaed5c212e97bb986e8bbc1480c6f378551a32918;795423611481805589693;795.423611481805589693
0x06741053995d7c2a8ce02415c66121a5fc06d5c1;271726942258322561249103;271726.942258322561249103
0x104b664bac14678b5772ff174af155f9e56cc871;7983932529910079762520;7983.93252991007976252
0x457552528527715476761f8808f63908e3c06c4e;1686600064246072008;1.686600064246072008
0x80398f6d9048cb28cd982ba9bf86042c91f95289;1686600625082653793;1.686600625082653793
0xf3f273e357882a6a72a706e64b3413c386539880;1686600459375013445;1.686600459375013445
0xfe0ebe5f5908fd059f99eae8757440ffd80aad83;1717498337500437104;1.717498337500437104
0xa9d54f4de5f95779849e7641993bd32120e510ac;1686599962252238980;1.68659996225223898
0xebc89df176b32c9620e6eb1c6dad88ce6a7a3362;1686600293667397527;1.686600293667397527
0x3162e683a3b3e23bc253842af4a707e6f0557617;1686600127959806039;1.686600127959806039
0xd7588501164e88065d15a9b57233de7a2f6fce1a;1686599796544696350;1.68659979654469635
0xdaceaa0b134853621a731347b91c3802e3d885a8;1865334364259160438;1.865334364259160438
0x07afe95f9dc08d08f547bcbe9b7042ea91fcc382;1865334159564381204;1.865334159564381204
0x1d57f5ebc84f962b6cff1690a59337602ca3cae4;1865332522007360708;1.865332522007360708
0x04cf6864f38cf2cda620bef2096893b43aa90a26;1865333136090990606;1.865333136090990606
0x6974a24a375dfc6e3a9f2e01d0b8eac2b573b8e3;1865332726701870303;1.865332726701870303
0x913668e00ed4d28e4ea3a59a33ec7113f3df016a;1865332931396413604;1.865332931396413604
0x65613e09c7d2d3393931413e69d88aff9eee4d62;1865333340785601319;1.865333340785601319
0x9dc48c752ed4e19a99302c5b4ee5c4fd4dcb930e;1865333545480245734;1.865333545480245734
0xe849d91f56540f0963ef62b70ed536ead2dd2f8a;1865333750174923849;1.865333750174923849
0x9fceb8e5c666edfe36489c1aafa5a99e236af48c;1865333954869635676;1.865333954869635676
0xbf026e4082b84f2e29bcc95727a547fa2c0d0de2;83268115290944449839;83.268115290944449839
0xee5d11a3b2d03a28358b1075118146d421326dee;5299688414420218;0.005299688414420218
0x5671671fffe90dc2cddc90326465345d4d7a0a8a;1918165337393497434;1.918165337393497434
0x1d8dbc967abef52e696a7b8d8bb7a0df3486880b;1917748522540208957;1.917748522540208957
0x81f313b069c6340f4f65c6813906d789184e7edc;1917748309041770114;1.917748309041770114
0xb29c19665fdfd64d10f414258a0a7ee6a0fef77a;1918166618802374828;1.918166618802374828
0x15be21a3de37008e5f1ea93c152eed2da2c8668f;2038166191069212313;2.038166191069212313
0xc0d10f274906676750e2f4a68662f6564b57b370;1918060090534216667;1.918060090534216667
0x6a9c34d1309ad18286eafdea222c7907e3a086df;1918059840284412251;1.918059840284412251
0x3ac2145eb29b66aeda18c75ea6a6c64371560750;1918059413171802057;1.918059413171802057
0x42bca2b11af9d47e1be0da70a8a2bbab94455072;1918059199615550477;1.918059199615550477
0x0024463e44e10da281bb3bc124be2812bf84fd40;1918058772503154352;1.918058772503154352
0x92b258c6678ec2e262f3a97b985ebf6adc7b0408;1918314619438972226;1.918314619438972226
0x38f09992fc3d10cb4d14894d577d3dd20751a7e4;1918325533996119751;1.918325533996119751
0x9641860dedfd98cf7afa920790f03e6d05e26e13;1918325427091565048;1.918325427091565048
0x915501d43034fe0e91a3d44b8ce8c30885d105bd;1918325320187028201;1.918325320187028201
0x914be487c9277dfe7e5622fdc2c628e3c387179c;1918325213282509215;1.918325213282509215
0xc4bf3907b692566874248104b5505488c1a28ddf;1943028828202005856;1.943028828202005856
0x7aab9d35574d9073db921de724cb85429ad20b4c;1943029051459519252;1.943029051459519252
0x9d237db83d678366f5fe428781ac468c226166e7;1943028381687094543;1.943028381687094543
0xa8453cc0ba01dc129ad1b932f65d4be6b4c72aaf;1943028158429696622;1.943028158429696622
0xb482ef448888c628d205bc7c01a834994170ef7c;1943028604944530953;1.943028604944530953
0xfd0cbf5fd2c153f186baea79bc8160fb18cedcc3;1943027935172337193;1.943027935172337193
0x2183ded517c2ddb0209da5d0029ddceb16e8e8ab;1943027711915016258;1.943027711915016258
0x440347b187b6779d332f3be46ba1c66b0f85e463;1943027488657733816;1.943027488657733816
0x48189b4a770fa5708da75559f52134938966ee17;1943027265400489862;1.943027265400489862
0xec6fd39f82fbaba39a447c2b5d5f2e4498a18b04;1943027042143284402;1.943027042143284402
0xeceb1f80b52737140d038a49f2b65846e2823587;1943026818886117434;1.943026818886117434
0x3e2fe7cd096b57f3a8b64b0384ad4f7f6d54f6e6;2137329242925038699;2.137329242925038699
0xcf6b2f5f2f1aedff2ff3808e07c6b7b01d7d7956;2137328972783964470;2.13732897278396447
0xffa907844007d673e68118dca500ce11c6d12b4e;2137328702642941473;2.137328702642941473
0x618c46f7dd069175112bbaed4f53e2188ff72131;2137328803480701535;2.137328803480701535
0x5a4b2b18adb51f2f8cbe2b72c4d549bd13c47e1d;2141004096471235673;2.141004096471235673
0x4dac414fe3052952a4b36d0cecd36464b8c230ff;2141003888913396921;2.141003888913396921
0xc1b73b33c3c676d2fc7d7937ee2ee8f3fb733b23;2141003339624489100;2.1410033396244891
0x1f72a4248b9843299ae1a96ab62ab2c44850bc98;2141003614268916578;2.141003614268916578
0x808ab4210d2dcc78ee2ece4bb9eed32ca64d29c7;2140982572559484889;2.140982572559484889
0x2c44cc6b41c1acd0a891cfa8748d29062eae29e3;2140982847201177869;2.140982847201177869
0x76d8536ee98c6c80b6743ff3a566dff2d7eb10fe;2140983396484722421;2.140983396484722421
0x84c5d18eced176e7e2870abbaf43765310d75ee8;2140983121842923713;2.140983121842923713
0x5434410c088f3840cdf301f7bcf3291c9161a985;2140982297917844772;2.140982297917844772
0x72a883df1d1323cbc0f17caba2a6b89b226f4cbe;2140982023276257514;2.140982023276257514
0x7a94b5238e47e0d26c3e4f445898e64aed3e2c1d;2139250949548988591;2.139250949548988591
0xd3d7b1df4acc221af9ffa1f633c4d9bdcbc6fbf8;2139250675253250218;2.139250675253250218
0x0dce946b4b556d91779d58abc05750fa62db9c02;2139250400957564616;2.139250400957564616
0xed3cbff176307db3ea3569af60d62adf2fecb59c;2139250126661931784;2.139250126661931784
0x44f0a9fd96133f06ae73afa21cdbf5f093f1999b;2139249852366351728;2.139249852366351728
0x1bac1c3b2569520909b01e763b9988736ccf842b;2139249578070824448;2.139249578070824448
0x52b9d6dd310bf668255784889a5c4d81f16b6658;2139249303775349939;2.139249303775349939
0xa4871379b6dd2d1d4a8535dddc72dfb4472bfeca;2139248755184559237;2.139248755184559237
0xc467c6c0409ab7bc15fd6585440fb0978f1e5ea7;2139248480889243050;2.13924848088924305
0x02be725e5adc07db5a4ed0c4004913abd6567c3e;2139249029479928200;2.1392490294799282
0x1eea82b6e366f9f055f26dc2816fdcd8dd215340;2136689493698979107;2.136689493698979107
0xda0228fbfbd05d3adfe61c2c9ceeb219a1fededa;2136689767289025132;2.136689767289025132
0x4e67a759eefb3e84aa476668e65e5b9558cc7d92;2136690040879123719;2.136690040879123719
0x6226c22556dba6b05d2fcc463a813d213767c196;2136688708600470750;2.13668870860047075
0x034729b42a2a4e4ae2d584a460dd0fd68c6cc661;2136688435010507684;2.136688435010507684
0x4cdd75c2b9302ecb36a345ff104fa939ad749e2f;2136689255780554572;2.136689255780554572
0xfe70b5b7b3aeada55674e3e6fe2955f73f0d2bf1;2136688982190486378;2.136688982190486378
0xf1fe216a443373e7562f8415411b6a78e2bd0f8e;2136689529370675328;2.136689529370675328
0xb572747601a1886cfec3b121b8d674137c27045f;2136689802960848650;2.13668980296084865
0x5bf926e5c051e26a43e90152eceb76a1cb31373b;2136688829028703964;2.136688829028703964
0xd375339d2cadef7847848ff2f6a5d480f7b5ebe2;2136689376208993960;2.13668937620899396
0x9dd2be120b669ef4d7aecb6364eadc408c4a3715;2136689102618822681;2.136689102618822681
0xc5c8987f7ec399cc2df14a641125c9be706a0114;2136689649799217805;2.136689649799217805
0x1da6db819b7e321cace3bf566648058ef459bccc;2136689923389494211;2.136689923389494211
0x3c0104b259c6f05ba7377b9d9ffa88922131cdd5;2136690196979823189;2.136690196979823189
0xa28be38945fc2a8161378ad4863e869cde0766e7;2136690470570204728;2.136690470570204728
0xbbee1cd0a9b87f1d25ef59e791d0a47cd49ae707;2136690744160638833;2.136690744160638833
0x3f241fb86ab03ed32884a32b35105bdef88b70bb;2127033107973170862;2.127033107973170862
0x10333bbf7c98f51b2d75204132b0ef26a0295225;2137772388620038101;2.137772388620038101
0x46772b6a613b6192b3482fb26985302a49d17e21;2156633383271102508;2.156633383271102508
0xc3a51960d14abcb1b16720d2fea7b97f10bf85a7;2156633662434494297;2.156633662434494297
0xe1445f7f7cf8a124799e9506c3ebd7f16dd31740;2156634499924994983;2.156634499924994983
0xb4537c501dc6b596eca580332e211c1ce56639f8;2156635058252266558;2.156635058252266558
0xc65350933c2c9896db21d596fb4c3c839cfeade8;2155967161443133941;2.155967161443133941
0x351bff3f6b341eedd3e6eb56e8b1ecb3d436b95a;2157300710437002749;2.157300710437002749
0xd90f953a4b99bdb3f7e60ca5f70917db50b7f091;2157299872687736826;2.157299872687736826
0x5e64ed60f287f2662d971c22f26648fc8c4e6bdf;2157301268936784556;2.157301268936784556
0x975deeebc21bd9f63006bad4fbafade19e776c68;2157301548186756820;2.15730154818675682
0x16d4fa4b248aac91fbfbec6ce0a3d0260b1f5dfb;2157301827436783323;2.157301827436783323
0x523bbf47ff51029509b60a49ed3e2923f5dc60f2;2154808641047894422;2.154808641047894422
0x2219b928d20e266bbcb791253a11d6a999511fa7;2154808362434607628;2.154808362434607628
0x1199cc7f0f1116b655286fe11228b06493a36580;2154808083821374891;2.154808083821374891
0x4514b2aed28824f930cfdc8f92e2fbf6705ba6a2;2154807805208196207;2.154807805208196207
0xfaed81d396374964a44432dbb6b2be78d0168312;2154806969368984485;2.154806969368984485
0x7166ced41295901803ba94196b294d3f2373106f;2154807247982001006;2.154807247982001006
0xf3ddee01ddc8df2219677d517e5df60445fd6860;2154807526595071580;2.15480752659507158
0x8f36ce9fa3afcd79e66b1f7ffdd83b71747c4f40;2154806690756022016;2.154806690756022016
0xfec83bec367f99920e842f04056b28908998ae7e;2154806412143113606;2.154806412143113606
0x0b7c8005954092da82dcaf24573c6cdc4801432c;2154806133530259247;2.154806133530259247
0xc7c22cf32e5a47fa7276842058ad2bb43dbc4cd1;35195595758504725719949;35195.595758504725719949
0x6bc2a3b4ccbc0d68d2f5999036fd75eb271252f0;2167166870882931245;2.167166870882931245
0x5fdd5b673739b0ef3d8323bd2cefbf8fe248ecc3;2167166588895299404;2.167166588895299404
0x0c1465855e3e6811ce6b42ef642a4fc0b30c5cbb;2167149848313982828;2.167149848313982828
0x58792007b7b322f674ece503a694a11dcd99ff1c;2167149566328621030;2.16714956632862103
0xf21aecf17b1aeb49115d67b891df2490fd3899be;2167135969377055244;2.167135969377055244
0xf58ba65e611fdbfdc131356ad4f41b1cdfe46b98;2167163417030645274;2.167163417030645274
0xe80b9c1bf25d151518fe72c31c7ec3ac321bf606;2167163135043554663;2.167163135043554663
0xa6ec575a46da63d019ba3c8fdc637147db27e07d;2167162289082613176;2.167162289082613176
0xd3ac7bca969ded0ec33fe041540d9942058758bc;2167162571069538614;2.167162571069538614
0x8c450facf7ceaf534b7f27fa6eeebb38838abb46;2167162850538889452;2.167162850538889452
0x8f0a1dc366a9549cebdf215432e0a8971cbcfbbb;1626847591746649413;1.626847591746649413
0x2a35386cb76363e56a86a886c68d3cc29129593a;1626847775822010183;1.626847775822010183
0xc403852d8d7818f809efa1482d35ccec1db5808a;1626847223596021628;1.626847223596021628
0x36e63f714106ee134f6ce9d9dab42b2a7e159435;1626847407671319897;1.626847407671319897
0xcbe85bb9c81917f6b84d6d7502cca774970bc5b0;1626847039520754613;1.626847039520754613
0x07ce34d13eb91678dcdc9975aca73079b5b87eeb;1626846855445518852;1.626846855445518852
0xa5118d0e66a162e4ead72d2ca7704cdc2a561841;894472822045680174;0.894472822045680174
0xb691616ddb1d49fc694ec9cfc06a148b3122e3bf;2187679759079345167;2.187679759079345167
0x7f2e1cdc6173f69baf1c22e8a1082f3f62e09fe5;2187680046931503252;2.187680046931503252
0x755a928579888f6b4b907aff15790386d442915a;2187680334783718173;2.187680334783718173
0x64a1cac1231ae2b95eef8441ec8639345e98fb6b;2186271482920607276;2.186271482920607276
0xdf0fe76788ed274319331dd6c2b197628fa503d3;2186271195346502707;2.186271195346502707
0x457ab7bb7401bd61746df808c52a58d8daa9875d;2186271770494768609;2.186271770494768609
0xbe24833dcc45a04bad9a4f9e224a646dc53a1477;2186270907772454893;2.186270907772454893
0x84eab623379d54d20027e5f5a01ea2007bc8ea57;2186254867547086122;2.186254867547086122
0x7f703d13667e28b2f6817b84c05789b206548730;2186254579975223870;2.18625457997522387
0x76f961641611e5f2278c001e76992e4cfd7b355d;2387097708505466422;2.387097708505466422
0xacb943d4756b44076457530fe8d7b5ca4b771c30;2183211963185046613;2.183211963185046613
0x349398b9e20a8af25cdb468d288fde3120d0daad;2183211640510503832;2.183211640510503832
0xd80f3c5efb0064dd87bff8cbd4354750e92a7461;2183211441656321559;2.183211441656321559
0x23d0ae7a9ed96ee54131692e56980ae4015f6db5;2183210919117092125;2.183210919117092125
0xd3562c4ad5500cb331df272dd7e33da5419655bd;1786263693022251401;1.786263693022251401
0xa1e4ad52084d3174d9f11f1adb03f550527d02c2;1786263265490231368;1.786263265490231368
0x0f99e725a92cc106695171f3b660d434d2e297eb;1786263073100872447;1.786263073100872447
0x5546678c0b0f885fffe8c8e8ee6f0d1500ae686c;1786262880711544619;1.786262880711544619
0x354deea4f4b3141dcb7ef938a4dfc2c12d4b1ded;1786262688322247880;1.78626268832224788
0xeebf0e70a3339bd2a26348d7f46636c4faf05a14;1993872605389671224;1.993872605389671224
0xf72fd204728e240def59087b4b9c86e80a1c4e8b;1993872365896930230;1.99387236589693023
0x25e7ffc3c03e0b27c477a623bd723c2cc23b6ee4;1993872126404232403;1.993872126404232403
0xa79c4ca80628192bd7718f13baf3535a9329285c;1992676539857058132;1.992676539857058132
0xd425daa75417db4a791af6f6fa86643e4bf598cc;1992676300508024959;1.992676300508024959
0x72e290b037d0474ebbbe33d6504b983dc6eae9d6;1992676201061986418;1.992676201061986418
0x28e977f77526979d83deb40797233d39f094b886;1992675243666390439;1.992675243666390439
0xe7fcfb001cd3415622e3aaac05f5d5118d7e956a;1992675722364102152;1.992675722364102152
0x95bb88b9465f8833667de0dc6c34477d04fffbce;1992675483015224728;1.992675483015224728
0xf7b3f26656b9db4831e26e4555d43aa2dc9de6c4;1992661165369073087;1.992661165369073087
0x11fa82ab60420b05fc733325395525512f24e32b;2673405384448081750053;2673.405384448081750053
0x384a1ea85287cc13e501b5774b5db9d022090aac;2116368839771923971;2.116368839771923971
0xba4a32a28cb9859325d9da6fd8df34ed93af1df6;2116368563821292263;2.116368563821292263
0x2e1753e9e23209222fc4ec09e5f2688c598b8b25;2116368287870714547;2.116368287870714547
0xebdf52a62535200ac9f8203e48566b1bce682157;2116368011920190815;2.116368011920190815
0x591786b7904454bcc0ac9fd1b77e5178bca78a5e;2116367735969721075;2.116367735969721075
0x4d97d6727e2318993e3c4911586ff5b5d39b3f57;2116367460019305323;2.116367460019305323
0x895c2500c133195a60c3f244246d0049210973dc;2116366908118635788;2.116366908118635788
0x2edbb6ff8551d617acf9be2169fe7edbec074cb0;2116367184068943564;2.116367184068943564
0x8c7f7c986d71251deb0508f005aa65a02de58d29;2116366632168382004;2.116366632168382004
0xba00cfb9e9cc8cc24ce68d213664771709ceeaac;2116358905187447100;2.1163589051874471
0x82f1f83789a8f4ba73f73d464d5c89319c8fb4ee;2247078588243755205;2.247078588243755205
0x9b113f82de7c02c7f55332129e0cef745c542da7;2247060321142180668;2.247060321142180668
0xc627f9abb0fda43d832bbe65128a39a0660dd3d2;2241250736818340545;2.241250736818340545
0x185d443c9763c9f570bb8ae1e2be61e2795e4ae2;2241250267554151240;2.24125026755415124
0x09f6311a49fd33c3715d2f42fe4dbb5e3edd872f;2241249789993205138;2.241249789993205138
0xe86af74ec2c099766c287c542ea05d5103d07f88;2241249310121284356;2.241249310121284356
0x596a7fc1be0b29f0c8b3355a89c68cb7b765d138;2241248815727252439;2.241248815727252439
0x6f603c2eabe0b31dafda20bd68c23dc3a8a1b3a3;2241248365914909588;2.241248365914909588
0x60f1f12920a7a85639717f67dc0ed42be65a153f;2241247879665982925;2.241247879665982925
0x7a4e047380a61f6561ba038950f7eb721605c099;2241249712954996349;2.241249712954996349
0xac2f403d052b86b73ec412717db6a27c191de434;2220340976653780678;2.220340976653780678
0xe691679ad51f24a1bb647cfa2bbe238742e7bc2c;2221701809741003444;2.221701809741003444
0x166a13c95228aab997379674d3a3823dc68f173a;2225738832375338034;2.225738832375338034
0x8e3171f86f33c5ffd36a3bde0ebf6ab5ea6de38f;2225403997035228348;2.225403997035228348
0x71a784fe6087636f3b6ac22b47c28c95bd43f616;2225404327389782837;2.225404327389782837
0x9df746d1b73f5069ebc38e49bd0a405afd0fcee4;2225392827460599426;2.225392827460599426
0x7f01ed788a592a240d354ee0bfa2be3ce075fdc1;2225314569328342416;2.225314569328342416
0x6cf39ac2f810f807df1d3d102e17937b058c4113;2225314264609315742;2.225314264609315742
0x4fc73e4bc35c352c8e304cad6e09f3a6bc7dec86;2224497996407067894;2.224497996407067894
